番号,40,;7-2
名前,多々良 小傘
呼び名,小傘,
基礎,体力,2000
基礎,気力,1200
基礎,勃起,1500
基礎,法力,1500
基礎,ムード,1500
基礎,理性,1000
基礎,怒り,1000
基礎,仕事量,0
基礎,深度,2000
基礎,酒気,1100
素質,性別,1;女
素質,態度,-1;素直
素質,性的興味,1;好奇心
素質,目立ちたがり,1
素質,濡れやすさ,1;濡れやすい
素質,舌使い,1
素質,中毒しやすい,1
素質,倒錯的,1
素質,サド,1
素質,Ｃ感度,1;Ｃ敏感
素質,バストサイズ,1;巨乳
素質,酒耐性,-2;下戸
素質,回復速度,1;回復早い
素質,付喪神,1
能力,Ｃ感覚,1
能力,Ｖ感覚,1
能力,奉仕精神,3
能力,サドっ気,1
能力,舌,5

能力,清掃技能,0
能力,話術技能,0
能力,戦闘能力,1
能力,教養,0
能力,料理技能,0
能力,音楽技能,1
素質,伐採Lv,0
素質,釣りLv,0
素質,採集Lv,0
素質,調合Lv,0

経験,Ｃ経験,5
経験,Ｖ経験,30
経験,Ｂ経験,50
経験,絶頂経験,10
経験,精液経験,20
経験,自慰経験,5
経験,奉仕快楽経験,10
経験,嗜虐快楽経験,5
経験,異常経験,1
フラグ,基本服装セット,140;服装
フラグ,地位,150;地位
フラグ,初期位置,120;開始位置;EX
フラグ,332,1;味覚嗜好
フラグ,来訪時間,720;13時
フラグ,帰宅時間,1440;24時
フラグ,就寝時間,60;1時
フラグ,起床時間,600;10時
フラグ,よく行く地域,1
フラグ,自宅位置,130
フラグ,弾幕特能,512
相性,31,80;早苗
相性,55,150;白蓮
相性,69,150;マミゾウ
相性,75,120;メディスン
;相性,150;蓬莱
相性,89,80;芳香
CSTR,仕事情報,ベビーシッター　火・金　20時～24時
CSTR,職場,命蓮寺（火）・寺子屋（金）
CSTR,10,～愉快な忘れ傘～　●種族：からかさお化け（付喪神）　●能力：人間を驚かす程度の能力
CSTR,11,　
CSTR,12,傘の付喪神で、食性は人間の心。人間が好きな為、人を傷つけるのを嫌う。
CSTR,13,そのため捕食方法として人を驚かす手法をとるが、満たされることは少ない。
CSTR,14,親密な間柄になれば、別の“イイ方法”で心を食べてくれるかもしれない。
CSTR,15,　
CSTR,16,食性とは別に、道具の怪として人に献身的な立場を取り、人当たりは良い。
CSTR,17,ただ身心共に少し不器用なところがあって、行き過ぎた奉仕は時として
CSTR,18,嗜虐的、倒錯的な責めに映ることもあるだろう。

フラグ,産休タイプ,1；40日目から休む
